userId,executedAt,ISIN,direction,executionSize,executionPrice,currency,executionFee,type
0a287e25-bdd9-4b2d-aa37-7a1da6634661,2024-04-12 17:52:30.000,DE0007030009,BUY,0.926405,544.8019,EUR,1.000000,REGULAR
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-04-02 14:17:06.000,IE00B1XNHC34,BUY,3.405530,7.3410,EUR,0.000000,SAVINGSPLAN
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-04-02 14:19:29.000,IE00B4L5Y983,BUY,0.552193,90.5480,EUR,0.000000,SAVINGSPLAN
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-04-23 14:03:21.000,IE00B4L5Y983,BUY,0.019002,89.0340,EUR,0.000000,SPARECHANGE
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-05-02 13:54:07.000,IE00B1XNHC34,BUY,3.477051,7.1900,EUR,0.000000,SAVINGSPLAN
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-05-02 14:30:51.000,IE00B4L5Y983,BUY,0.561356,89.0700,EUR,0.000000,SAVINGSPLAN
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-05-02 14:51:48.000,IE00B4L5Y983,BUY,0.049026,89.0700,EUR,0.000000,SAVEBACK
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-05-02 15:06:27.000,IE00B4L5Y983,BUY,0.041386,89.0700,EUR,0.000000,SPARECHANGE
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-05-09 14:02:54.000,IE00B4L5Y983,BUY,0.035683,90.9780,EUR,0.000000,SPARECHANGE
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-05-16 14:18:31.000,IE00B4L5Y983,BUY,0.012886,92.3000,EUR,0.000000,SPARECHANGE
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-05-23 14:02:46.000,IE00B4L5Y983,BUY,0.042639,92.2060,EUR,0.000000,SPARECHANGE
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-06-03 14:04:36.000,IE00B1XNHC34,BUY,3.131262,7.9840,EUR,0.000000,SAVINGSPLAN
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-06-03 14:40:40.000,IE00B4L5Y983,BUY,0.545375,91.6800,EUR,0.000000,SAVINGSPLAN
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-06-03 14:45:45.000,IE00B4L5Y983,BUY,0.085666,91.6710,EUR,0.000000,SPARECHANGE
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-06-03 15:05:06.000,IE00B4L5Y983,BUY,0.130847,91.5980,EUR,0.000000,SAVEBACK
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-06-10 14:02:54.000,IE00B4L5Y983,BUY,0.009714,93.2500,EUR,0.000000,SPARECHANGE
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-06-17 14:15:06.000,IE00B4L5Y983,BUY,0.029994,93.9380,EUR,0.000000,SPARECHANGE
0bf3b550-dc5b-4f3e-91f4-162b687b97c6,2024-06-24 14:03:44.000,IE00B4L5Y983,BUY,0.027267,94.8240,EUR,0.000000,SPARECHANGE
0c1ca256-5cdd-4a15-9b80-d3fde93409a8,2024-05-20 13:53:49.000,DE000ENER6Y0,SELL,10,24.6911,EUR,1.000000,REGULAR
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-04-02 17:56:17.000,IE00BYX2JD69,BUY,2.786032,10.7680,EUR,0.000000,SAVINGSPLAN
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-04-02 18:15:37.000,IE00B3WJKG14,BUY,1.164596,25.7600,EUR,0.000000,SAVINGSPLAN
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-04-16 13:40:07.000,IE00BYX2JD69,BUY,2.879078,10.4200,EUR,0.000000,SAVINGSPLAN
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-04-16 13:56:51.000,IE00B3WJKG14,BUY,1.175778,25.5150,EUR,0.000000,SAVINGSPLAN
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-05-02 13:39:58.000,IE00BYX2JD69,BUY,2.856054,10.5040,EUR,0.000000,SAVINGSPLAN
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-05-02 14:18:57.000,IE00B3WJKG14,BUY,1.223491,24.5200,EUR,0.000000,SAVINGSPLAN
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-05-02 16:13:21.000,IE00B3WJKG14,BUY,10.019316,24.4548,EUR,1.000000,REGULAR
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-05-02 16:18:14.000,IE00B5BMR087,BUY,0.519842,491.4859,EUR,1.000000,REGULAR
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-05-02 16:26:14.000,US67066G1040,BUY,0.237109,790.7209,EUR,1.000000,REGULAR
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-05-16 13:47:06.000,IE00BYX2JD69,BUY,2.787068,10.7640,EUR,0.000000,SAVINGSPLAN
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-05-16 17:22:15.000,IE00B3WJKG14,BUY,1.134215,26.4500,EUR,0.000000,SAVINGSPLAN
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-06-03 13:40:06.000,IE00BYX2JD69,BUY,2.807411,10.6860,EUR,0.000000,SAVINGSPLAN
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-06-03 14:13:11.000,IE00B3WJKG14,BUY,1.116486,26.8700,EUR,0.000000,SAVINGSPLAN
0c7b2464-6b9c-452a-9a7f-5757b40756ef,2024-06-17 13:56:23.000,IE00B3WJKG14,BUY,2.003673,29.9450,EUR,0.000000,SAVINGSPLAN
0c80b570-d5e7-400f-b933-bac26895ab14,2024-04-16 08:31:18.000,LU0908500753,BUY,0.175208,228.3000,EUR,0.000000,SAVINGSPLAN
0c80b570-d5e7-400f-b933-bac26895ab14,2024-04-16 08:34:55.000,IE00B4ND3602,BUY,0.344986,43.4800,EUR,0.000000,SAVINGSPLAN
0c80b570-d5e7-400f-b933-bac26895ab14,2024-04-16 08:37:55.000,LU1681045370,BUY,4.271587,4.6821,EUR,0.000000,SAVINGSPLAN
0c80b570-d5e7-400f-b933-bac26895ab14,2024-04-16 14:25:32.000,LU1681048804,BUY,1.078841,92.6920,EUR,0.000000,SAVINGSPLAN
0c80b570-d5e7-400f-b933-bac26895ab14,2024-04-16 14:39:26.000,LU1681038672,BUY,0.036934,270.7500,EUR,0.000000,SAVINGSPLAN
0c80b570-d5e7-400f-b933-bac26895ab14,2024-04-16 14:41:33.000,LU1681038243,BUY,0.079398,188.9200,EUR,0.000000,SAVINGSPLAN
0c80b570-d5e7-400f-b933-bac26895ab14,2024-05-16 08:34:19.000,LU0908500753,BUY,0.165255,242.0500,EUR,0.000000,SAVINGSPLAN
0c80b570-d5e7-400f-b933-bac26895ab14,2024-05-16 08:37:39.000,IE00B4ND3602,BUY,0.351140,42.7180,EUR,0.000000,SAVINGSPLAN
0c80b570-d5e7-400f-b933-bac26895ab14,2024-05-16 08:41:48.000,LU1681045370,BUY,4.007212,4.9910,EUR,0.000000,SAVINGSPLAN
0c80b570-d5e7-400f-b933-bac26895ab14,2024-05-16 14:39:33.000,LU1681038672,BUY,0.035026,285.5000,EUR,0.000000,SAVINGSPLAN
0c80b570-d5e7-400f-b933-bac26895ab14,2024-05-16 14:49:39.000,LU1681048804,BUY,1.046572,95.5500,EUR,0.000000,SAVINGSPLAN
0c80b570-d5e7-400f-b933-bac26895ab14,2024-05-16 14:53:54.000,LU1681038243,BUY,0.077009,194.7800,EUR,0.000000,SAVINGSPLAN
0c80b570-d5e7-400f-b933-bac26895ab14,2024-06-17 08:31:52.000,LU0908500753,BUY,0.168527,237.3500,EUR,0.000000,SAVINGSPLAN
0c80b570-d5e7-400f-b933-bac26895ab14,2024-06-17 08:35:35.000,IE00B4ND3602,BUY,0.356074,42.1260,EUR,0.000000,SAVINGSPLAN
0c80b570-d5e7-400f-b933-bac26895ab14,2024-06-17 08:38:17.000,LU1681045370,BUY,4.008578,4.9893,EUR,0.000000,SAVINGSPLAN
0c80b570-d5e7-400f-b933-bac26895ab14,2024-06-17 14:30:00.000,LU1681048804,BUY,0.454802,98.9440,EUR,0.000000,SAVINGSPLAN
0c80b570-d5e7-400f-b933-bac26895ab14,2024-06-17 14:39:29.000,LU1681038672,BUY,0.036390,274.8000,EUR,0.000000,SAVINGSPLAN
0c80b570-d5e7-400f-b933-bac26895ab14,2024-06-17 14:42:05.000,LU1681038243,BUY,0.071873,208.7000,EUR,0.000000,SAVINGSPLAN
0c80b570-d5e7-400f-b933-bac26895ab14,2024-06-24 14:24:03.000,LU1681048804,BUY,0.450820,99.8180,EUR,0.000000,SAVINGSPLAN
0d14b60d-4493-4d22-aa0a-07e159bb4231,2024-04-04 17:42:12.000,FI0009013403,SELL,56,43.3198,EUR,1.000000,REGULAR
0d14b60d-4493-4d22-aa0a-07e159bb4231,2024-04-04 17:47:03.000,IE00BTN1Y115,SELL,28,78.7508,EUR,1.000000,REGULAR
0d14b60d-4493-4d22-aa0a-07e159bb4231,2024-04-22 12:59:15.000,US5949181045,BUY,0.039951,378.4440,EUR,0.000000,BONUS
0d14b60d-4493-4d22-aa0a-07e159bb4231,2024-04-24 11:08:06.000,US5949181045,SELL,0.039088,383.1013,EUR,1.000000,REGULAR
0d14b60d-4493-4d22-aa0a-07e159bb4231,2024-04-30 11:16:38.000,US83444M1018,SELL,5.919050,60.1701,EUR,1.000000,REGULAR
0d14b60d-4493-4d22-aa0a-07e159bb4231,2024-05-02 13:07:57.000,US92826C8394,BUY,1,249.7898,EUR,1.000000,REGULAR
0d14b60d-4493-4d22-aa0a-07e159bb4231,2024-06-03 17:11:57.000,US92826C8394,BUY,1,247.7657,EUR,1.000000,REGULAR
0d14b60d-4493-4d22-aa0a-07e159bb4231,2024-06-18 05:59:59.000,US1667641005,SELL,4,140.9908,EUR,1.000000,REGULAR
0d14b60d-4493-4d22-aa0a-07e159bb4231,2024-06-28 05:52:18.000,US92826C8394,BUY,1,250.5737,EUR,1.000000,REGULAR
0d538c05-049c-4d32-af2d-9a7e1769bab8,2024-04-16 08:29:01.000,XF000BTC0017,BUY,0.001635,60896.2117,EUR,1.000000,REGULAR
0d538c05-049c-4d32-af2d-9a7e1769bab8,2024-04-16 08:35:54.000,XF000ETH0019,BUY,0.034497,2952.4294,EUR,1.000000,REGULAR
0d538c05-049c-4d32-af2d-9a7e1769bab8,2024-05-15 09:25:10.000,XF000BTC0017,BUY,0.001759,58343.3243,EUR,1.000000,REGULAR
0d538c05-049c-4d32-af2d-9a7e1769bab8,2024-05-15 09:26:28.000,XF000ETH0019,BUY,0.035932,2705.0842,EUR,1.000000,REGULAR
0d538c05-049c-4d32-af2d-9a7e1769bab8,2024-06-19 12:15:58.000,XF000ETH0019,BUY,0.030541,3324.4779,EUR,1.000000,REGULAR
0d538c05-049c-4d32-af2d-9a7e1769bab8,2024-06-19 12:16:27.000,XF000BTC0017,BUY,0.001603,61009.0837,EUR,1.000000,REGULAR
0dc2f533-36f1-45ea-97be-15f7d9bda596,2024-06-10 17:38:26.000,DE0001104891,BUY,4.909058,0.9947,EUR,1.000000,REGULAR
0dc2f533-36f1-45ea-97be-15f7d9bda596,2024-06-10 17:41:14.000,US5949181045,BUY,0.024632,394.8295,EUR,1.000000,REGULAR
0dc2f533-36f1-45ea-97be-15f7d9bda596,2024-06-10 17:41:29.000,IE00B3WJKG14,BUY,0.360853,28.1453,EUR,1.000000,REGULAR
0dc2f533-36f1-45ea-97be-15f7d9bda596,2024-06-10 19:27:29.000,DK0010219153,BUY,0.005052,382.8937,EUR,1.000000,REGULAR
0dc2f533-36f1-45ea-97be-15f7d9bda596,2024-06-12 16:34:10.000,CA33583M1077,BUY,44.769564,0.2290,EUR,1.000000,REGULAR
0dc2f533-36f1-45ea-97be-15f7d9bda596,2024-06-12 19:07:53.000,US67066G1040,BUY,0.084106,116.6790,EUR,1.000000,REGULAR
0dc2f533-36f1-45ea-97be-15f7d9bda596,2024-06-12 19:18:18.000,US0378331005,BUY,0.049233,201.5287,EUR,1.000000,REGULAR
0dc2f533-36f1-45ea-97be-15f7d9bda596,2024-06-14 15:07:39.000,US30303M1027,BUY,0.031104,466.3866,EUR,1.000000,REGULAR
0f0c7f10-1270-4117-a401-afbd7fb2721b,2024-06-28 15:46:18.000,IE00BM67HM91,BUY,1.032254,47.4635,EUR,1.000000,REGULAR
12d21500-130a-43a9-a455-d352abbfe7f3,2024-04-04 07:05:13.000,US02079K1079,BUY,0.803866,144.1456,EUR,1.000000,REGULAR
12d21500-130a-43a9-a455-d352abbfe7f3,2024-04-18 11:29:01.000,DE0007030009,SELL,0.514883,504.2544,EUR,1.000000,REGULAR
12d21500-130a-43a9-a455-d352abbfe7f3,2024-04-18 11:43:38.000,LU1778762911,BUY,0.934813,281.6570,EUR,1.000000,REGULAR
12d21500-130a-43a9-a455-d352abbfe7f3,2024-04-25 18:00:58.000,US5949181045,BUY,0.266080,371.6047,EUR,1.000000,REGULAR
12d21500-130a-43a9-a455-d352abbfe7f3,2024-05-23 09:50:52.000,DE000PAG9113,BUY,1.341350,76.8256,EUR,1.000000,REGULAR
12d21500-130a-43a9-a455-d352abbfe7f3,2024-05-23 15:41:37.000,US0378331005,BUY,0.578443,175.6320,EUR,1.000000,REGULAR
12d21500-130a-43a9-a455-d352abbfe7f3,2024-06-14 06:54:41.000,US67066G1040,BUY,0.817331,123.1581,EUR,1.000000,REGULAR
12d21500-130a-43a9-a455-d352abbfe7f3,2024-06-18 09:46:20.000,DE000PAG9113,BUY,1,69.9180,EUR,1.000000,REGULAR
12d21500-130a-43a9-a455-d352abbfe7f3,2024-06-18 09:54:41.000,US5949181045,BUY,0.197295,415.8883,EUR,1.000000,REGULAR
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-02 13:27:33.000,DE0005190037,BUY,0.051779,99.1500,EUR,0.000000,SPARECHANGE
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-02 13:27:33.000,DE0005190037,BUY,1.008572,99.1500,EUR,0.000000,SAVINGSPLAN
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-02 13:39:44.000,DE0005557508,BUY,2.230151,22.4200,EUR,0.000000,SAVINGSPLAN
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-02 13:53:18.000,IE00B3RBWM25,BUY,1.271617,117.9600,EUR,0.000000,SAVINGSPLAN
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-02 13:53:22.000,IE00B3RBWM25,BUY,0.123467,117.9600,EUR,0.000000,SAVEBACK
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-02 14:24:08.000,IE00B4L5Y983,BUY,0.883177,90.5820,EUR,0.000000,SAVINGSPLAN
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-02 15:12:34.000,IE00BM67HW99,BUY,1.073508,74.5220,EUR,0.000000,SAVINGSPLAN
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-09 09:45:34.000,DE0005190037,BUY,0.064097,104.9000,EUR,0.000000,SPARECHANGE
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-09 10:25:06.000,DE0005190037,BUY,2.427687,105.8777,EUR,1.000000,REGULAR
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-16 09:45:58.000,DE0005190037,BUY,1.013171,98.7000,EUR,0.000000,SAVINGSPLAN
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-16 09:45:58.000,DE0005190037,BUY,0.046700,98.7000,EUR,0.000000,SPARECHANGE
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-16 12:38:24.000,IE00B3RBWM25,BUY,1.289989,116.2800,EUR,0.000000,SAVINGSPLAN
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-16 14:11:34.000,IE00B4L5Y983,BUY,0.897202,89.1660,EUR,0.000000,SAVINGSPLAN
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-16 15:10:36.000,IE00BM67HW99,BUY,1.103539,72.4940,EUR,0.000000,SAVINGSPLAN
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-23 10:21:48.000,DE0005190037,BUY,0.020374,98.6500,EUR,0.000000,SPARECHANGE
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-30 13:22:44.000,US88160R1014,SELL,0.095402,176.7667,EUR,1.000000,REGULAR
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-04-30 13:31:52.000,JE00BRX98089,BUY,14,16.8584,EUR,1.000000,REGULAR
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-02 08:49:59.000,DE0005557508,BUY,2.309468,21.6500,EUR,0.000000,SAVINGSPLAN
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-02 09:45:51.000,DE0005190037,BUY,1.038961,96.2500,EUR,0.000000,SAVINGSPLAN
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-02 09:45:51.000,DE0005190037,BUY,0.081780,96.2500,EUR,0.000000,SPARECHANGE
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-02 12:39:16.000,IE00B3RBWM25,BUY,0.121736,116.5000,EUR,0.000000,SAVEBACK
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-02 12:39:21.000,IE00B3RBWM25,BUY,1.287553,116.5000,EUR,0.000000,SAVINGSPLAN
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-02 15:03:09.000,IE00B4L5Y983,BUY,0.898573,89.0300,EUR,0.000000,SAVINGSPLAN
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-02 15:30:32.000,IE00BM67HW99,BUY,1.106868,72.2760,EUR,0.000000,SAVINGSPLAN
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-03 19:02:34.000,DE0005190037,BUY,0.102273,96.9497,EUR,1.000000,REGULAR
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-07 19:33:21.000,FR001400CF13,BUY,83232,0.0006,EUR,1.000000,REGULAR
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-07 20:47:34.000,DE0005493092,SELL,733,4.5324,EUR,1.000000,REGULAR
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-09 09:45:35.000,DE0005190037,BUY,0.037945,95.7000,EUR,0.000000,SPARECHANGE
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-14 15:15:10.000,FR001400CF13,BUY,127000,0.0008,EUR,1.000000,REGULAR
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-16 09:45:42.000,DE0005190037,BUY,0.058644,92.6500,EUR,0.000000,SPARECHANGE
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-16 12:38:32.000,IE00B3RBWM25,BUY,1.246675,120.3200,EUR,0.000000,SAVINGSPLAN
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-16 15:22:57.000,IE00BM67HW99,BUY,1.049620,76.2180,EUR,0.000000,SAVINGSPLAN
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-16 17:22:21.000,IE00B4L5Y983,BUY,0.868168,92.1480,EUR,0.000000,SAVINGSPLAN
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-23 09:45:34.000,DE0005190037,BUY,0.007470,88.3500,EUR,0.000000,SPARECHANGE
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-24 14:22:03.000,US74762E1029,SELL,4,260.9208,EUR,1.000000,REGULAR
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-05-28 20:08:45.000,NL00150002Q7,BUY,77,2.7517,EUR,1.000000,REGULAR
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-06-03 08:50:10.000,DE0005557508,BUY,2.220248,22.5200,EUR,0.000000,SAVINGSPLAN
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-06-03 09:46:08.000,DE0005190037,BUY,1.117942,89.4500,EUR,0.000000,SAVINGSPLAN
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-06-03 09:46:09.000,DE0005190037,BUY,0.011182,89.4500,EUR,0.000000,SPARECHANGE
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-06-03 12:39:16.000,IE00B3RBWM25,BUY,1.252086,119.8000,EUR,0.000000,SAVINGSPLAN
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-06-03 12:39:20.000,IE00B3RBWM25,BUY,0.125809,119.8000,EUR,0.000000,SAVEBACK
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-06-03 14:45:05.000,IE00B4L5Y983,BUY,0.872562,91.6840,EUR,0.000000,SAVINGSPLAN
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-06-03 15:47:24.000,IE00BM67HW99,BUY,1.059237,75.5260,EUR,0.000000,SAVINGSPLAN
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-06-10 14:42:36.000,US67066G1040,BUY,0.067271,112.5200,EUR,0.000000,SPARECHANGE
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-06-10 19:33:56.000,US67066G1040,BUY,10,113.9761,EUR,1.000000,REGULAR
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-06-11 16:17:39.000,DE0006599905,SELL,10,171.6255,EUR,1.000000,REGULAR
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-06-11 16:20:51.000,US67066G1040,BUY,10,112.5531,EUR,1.000000,REGULAR
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-06-17 09:45:42.000,DE0005190037,BUY,1.222493,81.8000,EUR,0.000000,SAVINGSPLAN
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-06-17 12:38:55.000,IE00B3RBWM25,BUY,1.235788,121.3800,EUR,0.000000,SAVINGSPLAN
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-06-17 12:43:36.000,US67066G1040,BUY,4,124.8525,EUR,1.000000,REGULAR
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-06-17 14:16:29.000,IE00B4L5Y983,BUY,0.851453,93.9570,EUR,0.000000,SAVINGSPLAN
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-06-17 14:49:26.000,US67066G1040,BUY,0.024849,122.1000,EUR,0.000000,SPARECHANGE
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-06-17 15:10:42.000,IE00BM67HW99,BUY,1.025983,77.9740,EUR,0.000000,SAVINGSPLAN
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-06-20 20:38:34.000,US67066G1040,BUY,4,123.2410,EUR,1.000000,REGULAR
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-06-21 11:17:55.000,KYG017191142,BUY,19,8.7245,EUR,1.000000,REGULAR
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-06-24 14:42:24.000,US67066G1040,BUY,0.042605,112.4800,EUR,0.000000,SPARECHANGE
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-06-26 15:57:15.000,NO0013219535,BUY,0.491450,2.3144,EUR,1.000000,REGULAR
13afc351-1b0e-423c-93d7-f76d9813c63c,2024-06-28 14:18:23.000,NO0013219535,SELL,2,2.4166,EUR,1.000000,REGULAR
158179fb-fcb0-416a-a794-0b4f44c8ef88,2024-04-16 13:47:41.000,IE00B5BMR087,BUY,0.050038,499.6200,EUR,0.000000,SAVINGSPLAN
158179fb-fcb0-416a-a794-0b4f44c8ef88,2024-04-16 14:11:16.000,IE00B4L5Y983,BUY,0.280388,89.1620,EUR,0.000000,SAVINGSPLAN
158179fb-fcb0-416a-a794-0b4f44c8ef88,2024-04-19 09:43:37.000,XF000BTC0017,SELL,0.002502,60310.8710,EUR,1.000000,REGULAR
158179fb-fcb0-416a-a794-0b4f44c8ef88,2024-04-20 19:32:59.000,XF000DOT0011,BUY,22.546456,6.8036,EUR,1.000000,REGULAR
158179fb-fcb0-416a-a794-0b4f44c8ef88,2024-05-16 13:56:12.000,IE00B5BMR087,BUY,0.048487,515.6000,EUR,0.000000,SAVINGSPLAN
158179fb-fcb0-416a-a794-0b4f44c8ef88,2024-05-16 18:32:28.000,IE00B4L5Y983,BUY,0.271296,92.1500,EUR,0.000000,SAVINGSPLAN
158179fb-fcb0-416a-a794-0b4f44c8ef88,2024-06-17 13:48:47.000,IE00B5BMR087,BUY,0.046800,534.1800,EUR,0.000000,SAVINGSPLAN
158179fb-fcb0-416a-a794-0b4f44c8ef88,2024-06-17 14:14:57.000,IE00B4L5Y983,BUY,0.266079,93.9570,EUR,0.000000,SAVINGSPLAN
183565ac-1e5e-46b9-8a28-e29a04326c80,2024-06-03 15:23:25.000,IE00BJ0KDQ92,BUY,0.099975,100.0250,EUR,0.000000,SAVINGSPLAN
18d50f45-6812-4d09-8ea4-57e0cd270646,2024-04-08 05:42:46.000,SE0015988019,BUY,1237,4.2608,EUR,1.000000,REGULAR
18d50f45-6812-4d09-8ea4-57e0cd270646,2024-04-26 05:54:01.000,US5949181045,BUY,4,388.8690,EUR,1.000000,REGULAR
18d50f45-6812-4d09-8ea4-57e0cd270646,2024-06-14 17:48:28.000,SE0015988019,BUY,292,4.2636,EUR,1.000000,REGULAR
1c9ada7f-836b-4334-b7d9-d827a2f5c0e3,2024-04-15 20:20:38.000,IE00B4NCWG09,BUY,2,25.8650,EUR,1.000000,REGULAR
1c9ada7f-836b-4334-b7d9-d827a2f5c0e3,2024-04-15 20:23:16.000,IE00B4ND3602,BUY,121,44.1251,EUR,1.000000,REGULAR
1c9ada7f-836b-4334-b7d9-d827a2f5c0e3,2024-04-16 15:09:08.000,US88160R1014,BUY,0.064004,145.9052,EUR,0.000000,BONUS
1c9ada7f-836b-4334-b7d9-d827a2f5c0e3,2024-04-22 11:32:50.000,IE00B3WJKG14,BUY,40.702188,24.0696,EUR,1.000000,REGULAR
1c9ada7f-836b-4334-b7d9-d827a2f5c0e3,2024-04-22 11:39:44.000,IE00B5BMR087,BUY,2.018091,490.5822,EUR,1.000000,REGULAR
1c9ada7f-836b-4334-b7d9-d827a2f5c0e3,2024-04-22 11:39:59.000,IE00BGV5VR99,BUY,12.269908,79.8393,EUR,1.000000,REGULAR
1c9ada7f-836b-4334-b7d9-d827a2f5c0e3,2024-04-25 19:48:56.000,IE00BMC38736,BUY,28.092517,35.9331,EUR,1.000000,REGULAR
1c9ada7f-836b-4334-b7d9-d827a2f5c0e3,2024-04-25 20:47:01.000,IE00BYWQWR46,BUY,28.634973,35.8145,EUR,1.000000,REGULAR
1c9ada7f-836b-4334-b7d9-d827a2f5c0e3,2024-04-29 09:10:42.000,IE00BMC38736,BUY,5.382898,36.5988,EUR,1.000000,REGULAR
1c9ada7f-836b-4334-b7d9-d827a2f5c0e3,2024-04-29 09:10:45.000,IE00B5BMR087,BUY,0.406591,501.6155,EUR,1.000000,REGULAR
1c9ada7f-836b-4334-b7d9-d827a2f5c0e3,2024-04-29 09:13:49.000,IE00B3WJKG14,BUY,11.774910,25.1169,EUR,1.000000,REGULAR
1c9ada7f-836b-4334-b7d9-d827a2f5c0e3,2024-04-29 09:14:00.000,IE00BGV5VR99,BUY,3.693670,83.2403,EUR,1.000000,REGULAR
1c9ada7f-836b-4334-b7d9-d827a2f5c0e3,2024-05-02 06:24:14.000,IE00B3WJKG14,BUY,27.501920,24.6460,EUR,1.000000,REGULAR
1c9ada7f-836b-4334-b7d9-d827a2f5c0e3,2024-05-03 09:08:49.000,IE00BYWQWR46,SELL,28.190158,36.5519,EUR,1.000000,REGULAR
1c9ada7f-836b-4334-b7d9-d827a2f5c0e3,2024-05-03 09:17:33.000,IE00B3WJKG14,BUY,38.902683,24.7603,EUR,1.000000,REGULAR
